start time,end time,job ID,task index,machine ID,CPU rate,canonical memory usage,assigned memory usage,unmapped page cache,total page cache,maximum memory usage,disk I/O time,local disk space usage,maximum CPU rate,maximum disk IO time,cycles per instruction,memory accesses per instruction,sample portion,aggregation type,sampled CPU usage
251683000000.0,251700000000.0,6280685099.0,45.0,1343767.0,0.0003891,0.0,0.0,0.0,0.0,0.0,0.002762,2.861e-06,0.006606999999999999,0.01715,0.907,0.00105,0.0,0.0,0.0
251700000000.0,251701000000.0,6280685099.0,45.0,1343767.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.861e-06,0.0,0.0,0.907,0.00105,0.0,0.0,0.0
251701000000.0,251702000000.0,6280685099.0,45.0,1343767.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.861e-06,0.0,0.0,0.907,0.00105,0.0,0.0,0.0
251719000000.0,251729000000.0,6280685099.0,45.0,662368.0,0.009018,0.0015140000000000002,0.005806,0.0007019,0.00111,0.0033840000000000003,0.04224,0.0,0.03986,0.06982000000000001,,,0.0,0.0,0.008606
251729000000.0,251746000000.0,6280685099.0,45.0,662368.0,0.0005035,0.0002069,0.0,0.0001993,0.0001993,0.003513,0.00189,2.861e-06,0.00856,0.02008,,,0.0,0.0,0.0
251746000000.0,251747000000.0,6280685099.0,45.0,662368.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.861e-06,0.0,0.0,,,0.0,0.0,0.0
251762000000.0,251765000000.0,6280685099.0,45.0,2596544968.0,0.02707,0.0005684,0.005814,0.000452,0.000452,0.0007343,0.01186,9.537e-07,0.06262000000000001,0.02686,,,0.0,0.0,0.05389
251765000000.0,251778000000.0,6280685099.0,45.0,2596544968.0,0.0008125,0.0,0.0,0.0,0.0,0.0,0.003464,2.861e-06,0.01056,0.03174,,,0.0,0.0,0.0
251778000000.0,251780000000.0,6280685099.0,45.0,2596544968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.861e-06,0.0,0.0,,,0.0,0.0,0.0
251796000000.0,251798000000.0,6280685099.0,45.0,2596544968.0,0.01541,0.0003796,0.005806,5.722e-06,5.722e-06,0.0003796,0.005287,0.0,0.05383,0.007431,,,0.0,0.0,0.05383
251798000000.0,251812000000.0,6280685099.0,45.0,2596544968.0,0.004013,0.0,0.0,0.0,0.0,0.0,0.005226,2.861e-06,0.05621,0.01721,1.972,8.161e-05,0.0,0.0,0.0
251812000000.0,251813000000.0,6280685099.0,45.0,2596544968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.861e-06,0.0,0.0,1.972,8.161e-05,0.0,0.0,0.0
251830000000.0,251832000000.0,6280685099.0,45.0,2596544968.0,0.0177,0.0003576,0.005821,0.0001574,0.0001574,0.0003576,0.002071,0.0,0.06323,0.003216,,,0.0,0.0,0.06323
251832000000.0,251846000000.0,6280685099.0,45.0,2596544968.0,0.002853,0.0,0.0,0.0,0.0,0.0,0.003887,2.861e-06,0.03998,0.01721,,,0.0,0.0,0.0
251846000000.0,251847000000.0,6280685099.0,45.0,2596544968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.861e-06,0.0,0.0,,,0.0,0.0,0.0
251864000000.0,251877000000.0,6280685099.0,45.0,905035.0,0.007201999999999998,0.001556,0.00573,0.0008011000000000001,0.001093,0.00346,0.04022,0.0,0.05914,0.08826,,,0.0,0.0,0.002811
251877000000.0,251890000000.0,6280685099.0,45.0,905035.0,0.0003757,0.0,0.0,0.0,0.0,0.0,0.001268,2.861e-06,0.004883,0.008575,10.7,0.04073,0.0,0.0,0.0
251890000000.0,251891000000.0,6280685099.0,45.0,905035.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.861e-06,0.0,0.0,10.7,0.04073,0.0,0.0,0.0
251906000000.0,251918000000.0,6280685099.0,45.0,905035.0,0.007088,0.001299,0.00573,0.000576,0.0008736000000000001,0.002407,0.03955,0.0,0.04645,0.08386,,,0.0,0.0,0.004616
251918000000.0,251932000000.0,6280685099.0,45.0,905035.0,0.001154,0.0,0.0,0.0,0.0,0.0,0.005386,2.861e-06,0.01614,0.03723,,,0.0,0.0,0.0
251932000000.0,251933000000.0,6280685099.0,45.0,905035.0,0.0,0.0,0.0,0.0,0.0,0.0,7.153e-05,2.861e-06,0.0,7.153e-05,,,0.0,0.0,0.0
251950000000.0,251961000000.0,6280685099.0,45.0,905035.0,0.008362,0.00135,0.00573,0.0006389999999999999,0.0009785,0.002716,0.0459,0.0,0.0434,0.1042,,,0.0,0.0,0.0434
251961000000.0,251976000000.0,6280685099.0,45.0,905035.0,0.0005617,0.0,0.0,0.0,0.0,0.0,0.002529,2.861e-06,0.008423,0.02866,,,0.0,0.0,0.0
251976000000.0,251977000000.0,6280685099.0,45.0,905035.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.861e-06,0.0,0.0,,,0.0,0.0,0.0
251997000000.0,252000000000.0,6280685099.0,45.0,1339798.0,0.002327,0.00034139999999999995,0.005745,0.0001688,0.0002108,0.0006599,0.03241,0.0,0.0132,0.05359,,,0.0,0.0,0.003819
252000000000.0,252008000000.0,6280685099.0,45.0,1339798.0,0.00975,0.002064,0.005737,0.00116,0.001575,0.003513,0.03888,9.537e-07,0.02451,0.09424,,,0.0,0.0,0.01114
252008000000.0,252026000000.0,6280685099.0,45.0,1339798.0,0.0001717,0.0,0.0,0.0,0.0,0.0,0.0005673999999999999,2.861e-06,0.003098,0.009995,,,0.0,0.0,0.0
252026000000.0,252027000000.0,6280685099.0,45.0,1339798.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.861e-06,0.0,0.0,,,0.0,0.0,0.0
252047000000.0,252050000000.0,6280685099.0,45.0,6567853.0,0.02356,0.0006083999999999999,0.005814,0.0004587,0.0004587,0.000741,0.01804,9.537e-07,0.06183,0.04584,,,0.0,0.0,0.02869
252050000000.0,252065000000.0,6280685099.0,45.0,6567853.0,0.0005283,0.0,0.0,0.0,0.0,0.0,0.003819,2.861e-06,0.007918999999999999,0.04572,,,0.0,0.0,0.0
252065000000.0,252066000000.0,6280685099.0,45.0,6567853.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.861e-06,0.0,0.0,,,0.0,0.0,0.0
252081000000.0,252086000000.0,6280685099.0,45.0,4478827198.0,0.01529,0.00145,0.005638000000000001,0.0006523,0.0008392000000000001,0.002399,0.02774,9.537e-07,0.04773,0.04767,1.209,0.001442,0.0,0.0,0.0249
252086000000.0,252098000000.0,6280685099.0,45.0,4478827198.0,0.0007372,0.0,0.0,0.0,0.0,0.0,0.002823,2.861e-06,0.008834999999999999,0.03369,1.209,0.001442,0.0,0.0,0.0
252098000000.0,252099000000.0,6280685099.0,45.0,4478827198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.861e-06,0.0,0.0,1.209,0.001442,0.0,0.0,0.0
252117000000.0,252130000000.0,6280685099.0,45.0,4478827198.0,0.005211,0.00106,0.005692,0.0006142000000000001,0.0008154,0.001942,0.0224,0.0,0.03784,0.04053,,,0.0,0.0,7.725e-05
252130000000.0,252144000000.0,6280685099.0,45.0,4478827198.0,0.00206,0.0,0.0,0.0,0.0,0.0,0.0066760000000000005,2.861e-06,0.02881,0.02286,,,0.0,0.0,0.0
252144000000.0,252145000000.0,6280685099.0,45.0,4478827198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.861e-06,0.0,0.0,,,0.0,0.0,0.0
252160000000.0,252165000000.0,6280685099.0,45.0,4478827198.0,0.01546,0.001282,0.005797999999999999,0.0006285,0.0008087,0.002155,0.02283,9.537e-07,0.03577,0.04602,,,0.0,0.0,5.722e-05
252165000000.0,252179000000.0,6280685099.0,45.0,4478827198.0,0.0007658,0.0,0.0,0.0,0.0,0.0,0.002361,2.861e-06,0.01073,0.018009999999999998,,,0.0,0.0,0.0
252179000000.0,252181000000.0,6280685099.0,45.0,4478827198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.861e-06,0.0,0.0,,,0.0,0.0,0.0
252196000000.0,252207000000.0,6280685099.0,45.0,4478827198.0,0.00824,0.00153,0.005814,0.0007658,0.001051,0.003841,0.02704,0.0,0.0415,0.05841,1.368,0.002438,0.0,0.0,5.245e-05
252207000000.0,252221000000.0,6280685099.0,45.0,4478827198.0,0.0003052,0.0,0.0,0.0,0.0,0.0,0.002045,2.861e-06,0.004265,0.01715,1.368,0.002438,0.0,0.0,0.0
252221000000.0,252222000000.0,6280685099.0,45.0,4478827198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.861e-06,0.0,0.0,1.368,0.002438,0.0,0.0,0.0
252240000000.0,252246000000.0,6280685099.0,45.0,4478827198.0,0.01393,0.00169,0.005806,0.0008068,0.0011220000000000002,0.002583,0.0278,9.537e-07,0.05109,0.05463,,,0.0,0.0,0.00123
252246000000.0,252256000000.0,6280685099.0,45.0,4478827198.0,0.0007582000000000001,0.0,0.0,0.0,0.0,0.0,0.002014,2.861e-06,0.007584,0.01151,,,0.0,0.0,0.0
252256000000.0,252257000000.0,6280685099.0,45.0,4478827198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.861e-06,0.0,0.0,,,0.0,0.0,0.0
252272000000.0,252286000000.0,6280685099.0,45.0,4478827198.0,0.006485,0.001858,0.005814,0.001099,0.001509,0.003777,0.02628,9.537e-07,0.051210000000000006,0.06519,,,0.0,0.0,0.005516
252286000000.0,252300000000.0,6280685099.0,45.0,4478827198.0,0.0004396,0.0,0.0,0.0,0.0,0.0,0.0033909999999999995,2.861e-06,0.003078,0.02686,,,0.0,0.0,0.0
252300000000.0,252306000000.0,6280685099.0,45.0,4478827198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.861e-06,0.0,0.0,,,0.0,0.0,0.0
252306000000.0,252307000000.0,6280685099.0,45.0,4478827198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.861e-06,0.0,0.0,,,0.0,0.0,0.0
252340000000.0,252350000000.0,6280685099.0,45.0,1436303047.0,0.009384,0.001402,0.005790999999999999,0.0008506999999999999,0.001127,0.00312,0.04907,0.0,0.03723,0.1072,1.543,0.0017420000000000005,0.0,0.0,0.002079
252350000000.0,252367000000.0,6280685099.0,45.0,1436303047.0,0.0004778000000000001,0.0,0.0,0.0,0.0,0.0,0.0009661,2.861e-06,0.008118,0.015719999999999998,1.543,0.0017420000000000005,0.0,0.0,0.0
252367000000.0,252368000000.0,6280685099.0,45.0,1436303047.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.861e-06,0.0,0.0,1.543,0.0017420000000000005,0.0,0.0,0.0
252392000000.0,252404000000.0,6280685099.0,45.0,705751.0,0.00708,0.001263,0.005676,0.0007601,0.001005,0.002541,0.03864,0.0,0.03619,0.1007,,,0.0,0.0,0.004128
252404000000.0,252419000000.0,6280685099.0,45.0,705751.0,0.0004225,0.0002356,0.0,0.0002241,0.0002241,0.003529,0.00189,2.861e-06,0.00634,0.017269999999999997,,,0.0,0.0,0.0
252419000000.0,252420000000.0,6280685099.0,45.0,705751.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.861e-06,0.0,0.0,,,0.0,0.0,0.0
252434000000.0,252448000000.0,6280685099.0,45.0,799179809.0,0.006096,0.001184,0.005806,0.0005922000000000001,0.0009212,0.002827,0.03271,0.0,0.03644,0.07922,,,0.0,0.0,0.0015810000000000002
252448000000.0,252461000000.0,6280685099.0,45.0,799179809.0,0.0008364,0.00026230000000000003,0.0,0.0002556,0.0002556,0.003407,0.004852,2.861e-06,0.01088,0.03729,,,0.0,0.0,0.0
252461000000.0,252462000000.0,6280685099.0,45.0,799179809.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.861e-06,0.0,0.0,,,0.0,0.0,0.0
252481000000.0,252494000000.0,6280685099.0,45.0,257405900.0,0.006111,0.001257,0.005737,0.0007448,0.001001,0.003056,0.034,0.0,0.03851,0.07092000000000001,,,0.0,0.0,0.002251
252494000000.0,252507000000.0,6280685099.0,45.0,257405900.0,0.0005502999999999999,0.0,0.0,0.0,0.0,0.0,0.0007639,2.861e-06,0.007148999999999998,0.009933,,,0.0,0.0,0.0
252507000000.0,252508000000.0,6280685099.0,45.0,257405900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.861e-06,0.0,0.0,,,0.0,0.0,0.0
252528000000.0,252536000000.0,6280685099.0,45.0,2347177550.0,0.008728,0.001455,0.005821,0.0009499,0.001236,0.002628,0.043210000000000005,0.0,0.03284,0.09192,,,0.0,0.0,0.008057
252536000000.0,252554000000.0,6280685099.0,45.0,2347177550.0,0.0006723,0.0,0.0,0.0,0.0,0.0,0.002064,2.861e-06,0.0121,0.03436,1.487,0.0016879999999999998,0.0,0.0,0.0
252554000000.0,252555000000.0,6280685099.0,45.0,2347177550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.861e-06,0.0,0.0,1.487,0.0016879999999999998,0.0,0.0,0.0
252565000000.0,252577000000.0,6280685099.0,45.0,35625929.0,0.006714,0.0016190000000000002,0.005821,0.0009184,0.001291,0.003544,0.03036,0.0,0.04614,0.04462,,,0.0,0.0,0.002846
252577000000.0,252590000000.0,6280685099.0,45.0,35625929.0,0.0004873,0.0,0.0,0.0,0.0,0.0,0.00399,2.861e-06,0.006332,0.01715,,,0.0,0.0,0.0
252590000000.0,252591000000.0,6280685099.0,45.0,35625929.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.861e-06,0.0,0.0,,,0.0,0.0,0.0
252591000000.0,252600000000.0,6280685099.0,45.0,35625929.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.861e-06,0.0,,,,0.0,0.0,0.0
252610000000.0,252617000000.0,6280685099.0,45.0,2347177550.0,0.009201,0.001148,0.005821,0.0007973,0.001009,0.001965,0.04175,0.0,0.05945,0.1027,,,0.0,0.0,0.001965
252617000000.0,252630000000.0,6280685099.0,45.0,2347177550.0,0.001005,0.0,0.0,0.0,0.0,0.0,0.001423,2.861e-06,0.01308,0.01849,,,0.0,0.0,0.0
252630000000.0,252631000000.0,6280685099.0,45.0,2347177550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.861e-06,0.0,0.0,,,0.0,0.0,0.0
252648000000.0,252651000000.0,6280685099.0,45.0,1331843.0,0.02335,0.001015,0.005797999999999999,0.0007915,0.0008669000000000001,0.0012380000000000002,0.03137,0.0,0.04193,0.07239,,,0.0,0.0,0.03247
252651000000.0,252664000000.0,6280685099.0,45.0,1331843.0,0.00136,0.0,0.0,0.0,0.0,0.0,0.00589,2.861e-06,0.017669999999999998,0.03085,,,0.0,0.0,0.0
252664000000.0,252665000000.0,6280685099.0,45.0,1331843.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.861e-06,0.0,0.0,,,0.0,0.0,0.0
252686000000.0,252690000000.0,6280685099.0,45.0,1094729.0,0.01712,0.001497,0.005814,0.0007132999999999999,0.0009022,0.002266,0.02594,9.537e-07,0.06195,0.03613,,,0.0,0.0,1.526e-05
252690000000.0,252703000000.0,6280685099.0,45.0,1094729.0,0.0005102,0.0,0.0,0.0,0.0,0.0,0.001087,2.861e-06,0.006638,0.01086,,,0.0,0.0,0.0
252703000000.0,252704000000.0,6280685099.0,45.0,1094729.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.861e-06,0.0,0.0,,,0.0,0.0,0.0
252720000000.0,252727000000.0,6280685099.0,45.0,1331843.0,0.01178,0.0008782999999999999,0.005814,0.0009012,0.001102,0.0016120000000000002,0.04395,0.0,0.043460000000000006,0.06726,,,0.0,0.0,0.01077
252727000000.0,252746000000.0,6280685099.0,45.0,1331843.0,0.0004253,0.0001326,0.0,0.0,0.0,0.002525,0.001839,2.861e-06,0.008072,0.03143,,,0.0,0.0,0.0
252746000000.0,252747000000.0,6280685099.0,45.0,1331843.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.861e-06,0.0,0.0,,,0.0,0.0,0.0
252762000000.0,252771000000.0,6280685099.0,45.0,1094729.0,0.008957,0.001404,0.005821,0.0006714,0.00107,0.003033,0.0365,0.0,0.05383,0.05969,,,0.0,0.0,8.297e-05
252771000000.0,252787000000.0,6280685099.0,45.0,1094729.0,0.0005779,0.0,0.0,0.0,0.0,0.0,0.0017280000000000002,2.861e-06,0.009247,0.02765,,,0.0,0.0,0.0
252787000000.0,252788000000.0,6280685099.0,45.0,1094729.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.861e-06,0.0,0.0,,,0.0,0.0,0.0
252808000000.0,252818000000.0,6280685099.0,45.0,317496479.0,0.008606,0.001455,0.005821,0.0009079,0.001207,0.00293,0.03912,0.0,0.04431,0.07825,1.162,0.0016010000000000002,0.0,0.0,0.00415
252818000000.0,252833000000.0,6280685099.0,45.0,317496479.0,0.0007867999999999999,0.0,0.0,0.0,0.0,0.0,0.0015279999999999998,2.861e-06,0.0118,0.02292,1.162,0.0016010000000000002,0.0,0.0,0.0
252833000000.0,252834000000.0,6280685099.0,45.0,317496479.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002146,2.861e-06,0.0,0.0002146,1.162,0.0016010000000000002,0.0,0.0,0.0
252851000000.0,252872000000.0,6280685099.0,45.0,1274981.0,0.00388,0.001263,0.005684000000000001,0.0005932,0.0008945,0.002808,0.02347,0.0,0.02234,0.06,,,0.0,0.0,0.0032310000000000004
252872000000.0,252888000000.0,6280685099.0,45.0,1274981.0,0.0007448,0.0,0.0,0.0,0.0,0.0,0.003223,2.861e-06,0.01192,0.02008,,,0.0,0.0,0.0
252888000000.0,252889000000.0,6280685099.0,45.0,1274981.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.861e-06,0.0,0.0,,,0.0,0.0,0.0
252889000000.0,252900000000.0,6280685099.0,45.0,1274981.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.861e-06,0.0,,,,0.0,0.0,0.0
252905000000.0,252908000000.0,6280685099.0,45.0,155470766.0,0.0152,0.000432,0.005821,0.0004549,0.0004635,0.0005236,0.01193,0.0,0.03363,0.01913,,,0.0,0.0,0.01993
252908000000.0,252923000000.0,6280685099.0,45.0,155470766.0,0.0017219999999999998,0.0,0.0,0.0,0.0,0.0,0.004135,2.861e-06,0.02585,0.02856,,,0.0,0.0,0.0
252923000000.0,252924000000.0,6280685099.0,45.0,155470766.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.861e-06,0.0,0.0,,,0.0,0.0,0.0
252942000000.0,252948000000.0,6280685099.0,45.0,305376341.0,0.01089,0.001165,0.005768,0.0005388,0.0007076000000000001,0.0019760000000000003,0.02698,9.537e-07,0.032780000000000004,0.04871,,,0.0,0.0,0.005424
252948000000.0,252967000000.0,6280685099.0,45.0,305376341.0,0.0002947,0.0001154,0.0,0.0001097,0.0001097,0.00219,0.0009880000000000002,2.861e-06,0.005592,0.0188,1.638,0.001256,0.0,0.0,0.0
252967000000.0,252968000000.0,6280685099.0,45.0,305376341.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.861e-06,0.0,0.0,1.638,0.001256,0.0,0.0,0.0
252985000000.0,252997000000.0,6280685099.0,45.0,978710.0,0.0073170000000000015,0.0016420000000000002,0.005806,0.0009193,0.001293,0.003536,0.034730000000000004,0.0,0.05554,0.05426,,,0.0,0.0,0.009689
252997000000.0,253010000000.0,6280685099.0,45.0,978710.0,0.0005007,0.0,0.0,0.0,0.0,0.0,0.004181,2.861e-06,0.006508,0.02286,,,0.0,0.0,0.0
253010000000.0,253011000000.0,6280685099.0,45.0,978710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.861e-06,0.0,0.0,,,0.0,0.0,0.0
253027000000.0,253038000000.0,6280685099.0,45.0,978710.0,0.007591,0.001339,0.005814,0.0006647000000000001,0.001036,0.002903,0.03564,0.0,0.03967,0.05676000000000001,,,0.0,0.0,0.03967
253038000000.0,253053000000.0,6280685099.0,45.0,978710.0,0.0006933,0.0,0.0,0.0,0.0,0.0,0.003983,2.861e-06,0.01041,0.025730000000000003,,,0.0,0.0,0.0
253053000000.0,253054000000.0,6280685099.0,45.0,978710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.861e-06,0.0,0.0,,,0.0,0.0,0.0
253071000000.0,253081000000.0,6280685099.0,45.0,978710.0,0.008423,0.001371,0.005814,0.0007162000000000001,0.001106,0.002705,0.04144,0.0,0.02887,0.08569,0.7612,0.0004627,0.0,0.0,0.004616
253081000000.0,253094000000.0,6280685099.0,45.0,978710.0,0.001312,0.0,0.0,0.0,0.0,0.0,0.002487,2.861e-06,0.01706,0.02756,0.7612,0.0004627,0.0,0.0,0.0
253094000000.0,253095000000.0,6280685099.0,45.0,978710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.861e-06,0.0,0.0,0.7612,0.0004627,0.0,0.0,0.0
